rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,216.9,0.0,24660.8,24877.7,4,71FE2D513EB3A85089BE506C7B9C74CC,216.5,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,4984.4,4780.4,24878.7,29863.1,4,71FE2D513EB3A85089BE506C7B9C74CC,203.5,0,5059124.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,no_application_form,,12874.0,12663.2,25019.7,37893.8,2,1BE7FAE9FB5D93B32C2201915BFC48A5,210.5,0,14179604.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,17481.2,17265.0,28714.5,46195.7,3,713BA7D3E436A12774DF638778E9E8E5,215.8,0,72541072.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,16182.3,15970.0,29101.7,45284.0,0,BCAD383E42FAF6B41EDD8F85F0A57824,212.0,0,21473344.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.4,0.0,29864.5,30081.0,4,71FE2D513EB3A85089BE506C7B9C74CC,216.1,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,217.2,0.0,30081.9,30299.1,4,71FE2D513EB3A85089BE506C7B9C74CC,216.9,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,authentication_required,,15047.1,14832.1,30299.9,45347.0,4,71FE2D513EB3A85089BE506C7B9C74CC,214.6,0,13804624.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,9908.9,9697.7,34051.9,43960.8,5,F71079FAC2125F56D8783D09BB2C5E2A,210.9,0,9786896.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,4957.9,4741.4,37895.0,42853.0,2,1BE7FAE9FB5D93B32C2201915BFC48A5,216.1,0,45544536.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,6093.3,5876.5,42585.5,48678.8,1,8532FDA26E4E7B2E6F30096C5876C4F2,216.5,0,6114224.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,216.0,0.0,42854.0,43070.0,2,1BE7FAE9FB5D93B32C2201915BFC48A5,215.6,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,5748.7,5542.3,43071.0,48819.7,2,1BE7FAE9FB5D93B32C2201915BFC48A5,206.0,0,5999900.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,4873.6,4655.0,43962.3,48835.9,5,F71079FAC2125F56D8783D09BB2C5E2A,218.1,0,5980320.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,authentication_required,,4875.2,4666.5,45285.4,50160.5,0,BCAD383E42FAF6B41EDD8F85F0A57824,208.3,0,16361588.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,9951.8,9735.3,45348.1,55299.8,4,71FE2D513EB3A85089BE506C7B9C74CC,216.1,0,23958640.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,4684.5,4469.1,46197.0,50881.5,3,713BA7D3E436A12774DF638778E9E8E5,215.0,0,3979056.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,3650.5,3435.6,48680.1,52330.6,1,8532FDA26E4E7B2E6F30096C5876C4F2,214.6,0,5342360.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,7431.9,7216.6,48821.1,56253.0,2,1BE7FAE9FB5D93B32C2201915BFC48A5,214.9,0,38001360.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,10505.5,10317.3,48837.0,59342.6,5,F71079FAC2125F56D8783D09BB2C5E2A,187.9,0,4434880.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,14783.3,14571.8,50161.5,64944.7,0,BCAD383E42FAF6B41EDD8F85F0A57824,211.2,0,11495432.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,23870.4,23652.7,50882.5,74752.9,3,713BA7D3E436A12774DF638778E9E8E5,217.4,0,15497736.0
