rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,9678.8,9471.4,1374.6,11053.4,9,E22BE756CC79CA56DF027BF1E90E848A,206.9,0,4670476.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,206.9,0.0,1389.4,1596.3,3,3D80A4D4AC2DB5AEDD0A35CC9D7B9625,206.3,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,217.0,0.0,1597.2,1814.2,3,3D80A4D4AC2DB5AEDD0A35CC9D7B9625,216.6,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,215.5,0.0,1815.3,2030.8,3,3D80A4D4AC2DB5AEDD0A35CC9D7B9625,214.9,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,authentication_required,,18007.2,17799.8,2031.6,20038.8,3,3D80A4D4AC2DB5AEDD0A35CC9D7B9625,207.0,0,16856380.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,form_processed,,10130.2,9917.0,9600.6,19730.8,1,7D445C6B4690A8E04FAAFA9DEA9A5944,212.5,0,64226340.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,4011.9,3793.1,10599.9,14611.8,0,B6B6588F07F1240C4166288FEFC3CFDE,217.6,0,12660608.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,9529.1,9311.1,11055.2,20584.3,9,E22BE756CC79CA56DF027BF1E90E848A,217.6,0,18463680.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,4465.3,4248.1,11992.5,16457.8,6,82DA470279F1D9DEF36AE3BDCDD421E5,216.8,0,16332032.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,11777.3,11562.3,12333.8,24111.1,7,46725E27E87C2583FF250C486890F30C,214.2,0,4675348.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,10219.7,9998.2,12832.8,23052.6,2,D5FDDC22B5B831A953846C6D03EC629D,220.9,0,42450124.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,6956.8,6750.7,13781.9,20738.6,4,FF97965DDA02E53979B64006E3B82E61,205.7,0,9100260.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,218.9,0.0,14613.1,14832.1,0,B6B6588F07F1240C4166288FEFC3CFDE,218.5,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,10073.6,9858.4,14833.6,24907.2,0,B6B6588F07F1240C4166288FEFC3CFDE,214.7,0,5227096.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,generic_form,,10172.8,9963.9,16459.3,26632.1,6,82DA470279F1D9DEF36AE3BDCDD421E5,208.3,0,48610908.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,12222.4,12015.8,17117.6,29339.9,8,66D31012FCBD1BC80B0F3590469297C8,206.0,0,55211116.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,12723.0,12509.2,19732.1,32455.1,1,7D445C6B4690A8E04FAAFA9DEA9A5944,213.2,0,20845436.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,199.4,0.0,20040.9,20240.3,3,3D80A4D4AC2DB5AEDD0A35CC9D7B9625,198.5,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,217.3,0.0,20242.4,20459.7,3,3D80A4D4AC2DB5AEDD0A35CC9D7B9625,216.7,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,authentication_required,,5998.9,5790.6,20460.8,26459.8,3,3D80A4D4AC2DB5AEDD0A35CC9D7B9625,207.8,0,16707996.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,6125.4,5905.4,20586.0,26711.4,9,E22BE756CC79CA56DF027BF1E90E848A,219.3,0,31734092.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,12651.2,12436.1,20740.3,33391.6,4,FF97965DDA02E53979B64006E3B82E61,214.5,0,64517908.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,5989.9,5786.9,23054.1,29043.9,2,D5FDDC22B5B831A953846C6D03EC629D,202.5,0,7952020.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,216.7,0.0,24113.6,24330.4,7,46725E27E87C2583FF250C486890F30C,215.8,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,5940.0,5732.1,24331.6,30271.6,7,46725E27E87C2583FF250C486890F30C,207.4,0,6216280.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,5069.5,4856.6,24909.8,29979.3,0,B6B6588F07F1240C4166288FEFC3CFDE,212.0,0,6221328.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,workflow_failed,,20507.7,20301.8,25305.3,45812.9,5,B6134D846687BEC1E62CE31E499D2D8E,204.8,0,6328880.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,8066.8,7849.5,26461.7,34528.5,3,3D80A4D4AC2DB5AEDD0A35CC9D7B9625,216.8,0,21821812.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,11323.0,11126.3,26633.7,37956.7,6,82DA470279F1D9DEF36AE3BDCDD421E5,195.9,0,3966048.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,5323.6,5127.0,26712.8,32036.4,9,E22BE756CC79CA56DF027BF1E90E848A,195.9,0,9145380.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,no_application_form,,7289.9,7081.5,29045.5,36335.4,2,D5FDDC22B5B831A953846C6D03EC629D,207.8,0,9254440.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,12776.2,12574.6,29341.4,42117.6,8,66D31012FCBD1BC80B0F3590469297C8,201.0,0,4470004.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,form_processed,,16236.6,16031.5,29980.9,46217.5,0,B6B6588F07F1240C4166288FEFC3CFDE,204.5,0,22018564.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,56259.5,53412.9,30273.3,86532.9,7,46725E27E87C2583FF250C486890F30C,2846.1,0,35534992.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,218.4,0.0,32038.8,32257.2,9,E22BE756CC79CA56DF027BF1E90E848A,217.7,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,213.0,0.0,32258.0,32471.0,9,E22BE756CC79CA56DF027BF1E90E848A,212.6,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,218.5,0.0,32456.6,32675.1,1,7D445C6B4690A8E04FAAFA9DEA9A5944,218.0,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,221.4,0.0,32472.6,32694.0,9,E22BE756CC79CA56DF027BF1E90E848A,220.9,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,215.0,0.0,32676.6,32891.6,1,7D445C6B4690A8E04FAAFA9DEA9A5944,214.4,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,213.0,0.0,32695.0,32908.0,9,E22BE756CC79CA56DF027BF1E90E848A,212.5,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,42602.2,41435.2,32893.1,75495.3,1,7D445C6B4690A8E04FAAFA9DEA9A5944,1166.5,0,17709412.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,56515.3,54138.7,32910.5,89425.8,9,E22BE756CC79CA56DF027BF1E90E848A,2376.1,0,28825732.0
