rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,9852.8,9655.6,413.7,10266.5,3,FE84C8748847113B34125C0633CB20BE,196.4,0,4698452.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,201.5,0.0,414.3,615.8,9,4DDCAE661DA80C0A9C9C14308579223F,201.0,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,199.4,0.0,616.7,816.1,9,4DDCAE661DA80C0A9C9C14308579223F,199.0,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,217.3,0.0,817.1,1034.5,9,4DDCAE661DA80C0A9C9C14308579223F,217.0,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,authentication_required,,21773.8,21561.3,1035.3,22809.1,9,4DDCAE661DA80C0A9C9C14308579223F,212.1,0,16518536.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,form_processed,,15646.8,15430.9,3692.5,19339.3,4,6B91003D3A7AC00FD6BCB78EE727EABC,215.5,0,51718232.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,6351.2,6143.5,8031.6,14382.8,1,8B78174266251CAB8AB6CCBB365EED50,207.4,0,11657560.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,6656.2,6447.9,8609.5,15265.8,0,91DD38600117DD6587B1BA699728636C,207.9,0,1872216.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,4428.2,4216.9,10268.0,14696.2,3,FE84C8748847113B34125C0633CB20BE,210.5,0,14315684.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,2370.5,2163.0,14384.1,16754.5,1,8B78174266251CAB8AB6CCBB365EED50,207.0,0,4227884.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,15838.0,15634.4,14697.2,30535.2,3,FE84C8748847113B34125C0633CB20BE,203.2,0,30331068.0
