rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,2345.8,2295.3,85392.5,87738.3,4,906BD2B9BDC65DF26A6C149FDD0ADD36,50.1,0,18004180.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,59.4,0.0,85779.8,85839.2,6,7DD5CB340109F2E95836B9BF449BE0E2,58.9,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,9901.1,9849.4,85840.4,95741.4,6,7DD5CB340109F2E95836B9BF449BE0E2,51.3,0,22006076.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,18173.1,18098.4,86233.5,104406.7,2,27E58FD16163915FCB95D603D8819F31,74.2,0,35462872.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,5378.5,5315.1,87585.1,92963.6,5,941CA62763BEAB60014D7D32A7A078BB,62.9,0,51016632.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,no_application_form,,12258.8,12196.0,87739.8,99998.6,4,906BD2B9BDC65DF26A6C149FDD0ADD36,62.3,0,16270028.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,no_application_form,,9388.7,9323.9,89393.7,98782.4,1,66910E25F8CD9DCC32FEF0CFAB0CDC47,64.1,0,16162704.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,no_application_form,,9093.5,9025.4,89548.5,98642.0,0,6E1719D8D4FAE5E2DE46EAFA5BBAE2E7,67.0,0,16147992.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,no_application_form,,9745.7,9676.4,89580.3,99325.9,9,49C0E472CD40A0872C20479FB7E13271,68.9,0,16202868.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,8105.5,8035.5,91707.1,99812.6,8,C52B391559083CD6ADC6AC0411975344,68.9,0,16203404.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,no_application_form,,7097.3,7027.2,92965.2,100062.6,5,941CA62763BEAB60014D7D32A7A078BB,69.6,0,16210300.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,form_processed,,8145.8,8082.9,95743.2,103889.0,6,7DD5CB340109F2E95836B9BF449BE0E2,62.5,0,24773760.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,24282.9,24229.9,98643.3,122926.2,0,6E1719D8D4FAE5E2DE46EAFA5BBAE2E7,52.1,0,19196800.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,5215.9,5147.8,98783.5,103999.4,1,66910E25F8CD9DCC32FEF0CFAB0CDC47,67.7,0,3915300.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,11432.1,11364.6,99327.4,110759.5,9,49C0E472CD40A0872C20479FB7E13271,67.1,0,8090124.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,5078.4,5004.0,99813.9,104892.4,8,C52B391559083CD6ADC6AC0411975344,73.9,0,3914592.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,3319.4,3265.2,99999.7,103319.1,4,906BD2B9BDC65DF26A6C149FDD0ADD36,53.4,0,21681084.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,2305.3,2237.6,100064.0,102369.3,5,941CA62763BEAB60014D7D32A7A078BB,67.1,0,12354824.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,8185.5,8129.1,102370.7,110556.2,5,941CA62763BEAB60014D7D32A7A078BB,56.0,0,8512080.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,15534.2,15474.1,103320.8,118855.0,4,906BD2B9BDC65DF26A6C149FDD0ADD36,59.4,0,12796388.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,workflow_failed,,44165.8,44109.2,103597.2,147763.0,3,FA1EC79B77D1F0595266365D885651A4,56.2,0,64015700.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,6132.0,6078.5,103890.7,110022.7,6,7DD5CB340109F2E95836B9BF449BE0E2,52.8,0,14278168.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,9565.7,9508.5,104000.7,113566.5,1,66910E25F8CD9DCC32FEF0CFAB0CDC47,56.8,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,6351.2,6290.9,104408.1,110759.4,2,27E58FD16163915FCB95D603D8819F31,59.9,0,8116652.0
