rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,workflow_failed,,27002.0,26937.7,175526.6,202528.6,7,66A7F3D9EC73C4CA819230F70BCA81D5,64.0,0,1503196.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,workflow_failed,,36642.4,36576.1,180665.6,217308.0,9,34187E87E550749CE4E6CEB2E71B6E21,66.0,0,2092224.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,workflow_failed,,25135.8,25071.0,185742.6,210878.3,8,E4074BFDD6C5B29ED15E4BE91E01BD0C,64.2,0,1009288.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,workflow_failed,,25151.2,25086.6,190084.3,215235.6,2,B4D73437765AD8EC73DCD6C2C177E233,64.2,0,1952864.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,workflow_failed,,25139.3,25076.5,190768.3,215907.6,1,AC7F65E7E2DF6DEC994FBAC422E8AAFA,62.3,0,1966948.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,workflow_failed,,25136.1,25073.3,192626.0,217762.1,4,2CD83FBED48438FCF26D822BCE8864DD,62.4,0,2012404.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,workflow_failed,,25127.1,25059.8,194249.9,219377.0,5,5AFCB1B29A79EAEC0B8E8269AD2DB71E,66.9,0,2006488.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,workflow_failed,,40309.1,40237.9,199170.1,239479.2,6,0F0861888403EB1B54E804CEC287C571,70.4,0,2373152.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,19817.3,19759.1,199388.8,219206.0,3,228F8DB21DF40AFDEF94C9FC2F82374D,57.8,0,3978328.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,36211.6,36158.8,202529.6,238741.2,7,66A7F3D9EC73C4CA819230F70BCA81D5,52.6,0,5592712.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,11851.4,11778.2,208225.0,220076.4,0,A2EB56C32A635677D4356E79138739F9,72.9,0,3968032.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,15895.1,15838.3,210879.5,226774.5,8,E4074BFDD6C5B29ED15E4BE91E01BD0C,56.4,0,15448400.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,skipped_by_skill,declared_mode_account,62.1,1.7,215236.5,215298.6,2,B4D73437765AD8EC73DCD6C2C177E233,60.1,0,
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,24037.6,23982.0,215299.8,239337.3,2,B4D73437765AD8EC73DCD6C2C177E233,55.2,0,9107776.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,35264.3,35195.7,215908.8,251173.1,1,AC7F65E7E2DF6DEC994FBAC422E8AAFA,68.3,0,12893364.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,form_processed,,21277.8,21217.9,217308.9,238586.7,9,34187E87E550749CE4E6CEB2E71B6E21,59.5,0,22743672.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,workflow_failed,,30545.7,30475.1,217763.1,248308.8,4,2CD83FBED48438FCF26D822BCE8864DD,70.0,0,10764588.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,24130.3,24073.9,219207.1,243337.4,3,228F8DB21DF40AFDEF94C9FC2F82374D,56.1,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,19363.0,19309.8,219378.1,238741.1,5,5AFCB1B29A79EAEC0B8E8269AD2DB71E,52.8,0,5565036.0
