rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,4187.8,4127.9,16993.2,21181.0,1,2C41DAC80BD9B57265D9172B047E1E29,59.6,0,4275140.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,25287.6,25229.8,18404.8,43692.3,4,ED5467CC8BC2FB4C79807FB35B0A0225,57.5,0,29766300.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,10060.0,10000.5,19685.9,29745.9,7,CC1B976B39E0AE2EE560B6C530812996,59.2,0,8509232.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,62.6,0.0,21182.5,21245.1,1,2C41DAC80BD9B57265D9172B047E1E29,62.2,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,6225.1,6159.7,21246.1,27471.2,1,2C41DAC80BD9B57265D9172B047E1E29,65.1,0,5122564.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,no_application_form,,12833.5,12775.7,22480.8,35314.4,6,676A63B9EFA65B90A04837AC3EAB37D6,57.5,0,19950052.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,10589.0,10530.1,23212.2,33801.2,8,4464AF163433085C74D9BADA6FDA9C8A,58.4,0,83786924.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,25309.5,25241.4,24011.0,49320.5,2,73D46E00BE77D27C8C828AD335142BCC,67.8,0,18946560.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,60.7,0.0,25771.2,25831.9,9,A48AD1F7D591D064F110B2EFA0CFAE75,60.3,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,60.7,0.0,25832.9,25893.6,9,A48AD1F7D591D064F110B2EFA0CFAE75,60.4,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,authentication_required,,17936.9,17884.2,25894.4,43831.3,9,A48AD1F7D591D064F110B2EFA0CFAE75,52.3,0,16539808.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,10538.1,10477.9,27472.6,38010.7,1,2C41DAC80BD9B57265D9172B047E1E29,59.7,0,20830292.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,5637.5,5573.2,27930.8,33568.2,5,8C45AD34FDD2209710888177A7EFA9D9,63.9,0,45677708.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,9774.4,9715.8,29747.6,39522.1,7,CC1B976B39E0AE2EE560B6C530812996,58.0,0,6932652.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,61.8,0.0,30435.2,30497.0,0,FC41A41CDFE33E27A9FB2EDBD241E0A7,61.5,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,8435.2,8365.1,30497.9,38933.1,0,FC41A41CDFE33E27A9FB2EDBD241E0A7,69.7,0,5957192.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,6001.9,5932.4,32931.0,38932.8,3,39DB770302D02FBB7C2D8A1DDEEBA677,69.1,0,5957796.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,authentication_required,,10276.7,10209.0,33569.9,43846.6,5,8C45AD34FDD2209710888177A7EFA9D9,67.3,0,16500360.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,10945.9,10871.4,33802.7,44748.6,8,4464AF163433085C74D9BADA6FDA9C8A,74.0,0,22837996.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,8191.2,8135.2,35315.6,43506.8,6,676A63B9EFA65B90A04837AC3EAB37D6,55.6,0,3971996.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,5712.0,5652.5,38011.8,43723.9,1,2C41DAC80BD9B57265D9172B047E1E29,59.2,0,5397536.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,6707.3,6630.9,38934.6,45641.9,3,39DB770302D02FBB7C2D8A1DDEEBA677,75.3,0,33660884.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,15410.7,15341.8,38935.6,54346.3,0,FC41A41CDFE33E27A9FB2EDBD241E0A7,68.3,0,4411136.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,19522.8,19455.7,39523.7,59046.5,7,CC1B976B39E0AE2EE560B6C530812996,66.7,0,11347392.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,40119.9,40058.2,43508.1,83628.0,6,676A63B9EFA65B90A04837AC3EAB37D6,61.1,0,65601160.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,61.3,0.0,43693.4,43754.7,4,ED5467CC8BC2FB4C79807FB35B0A0225,60.9,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,60.4,0.0,43725.3,43785.6,1,2C41DAC80BD9B57265D9172B047E1E29,59.9,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,61.1,0.0,43755.4,43816.6,4,ED5467CC8BC2FB4C79807FB35B0A0225,60.8,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,60.3,0.0,43786.5,43846.8,1,2C41DAC80BD9B57265D9172B047E1E29,60.0,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,61.3,0.0,43817.5,43878.8,4,ED5467CC8BC2FB4C79807FB35B0A0225,60.9,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,62.0,0.0,43832.4,43894.4,9,A48AD1F7D591D064F110B2EFA0CFAE75,61.7,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26388.6,26326.6,43848.0,70236.5,5,8C45AD34FDD2209710888177A7EFA9D9,61.2,0,9117468.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26388.1,26326.8,43848.6,70236.7,1,2C41DAC80BD9B57265D9172B047E1E29,60.8,0,9143752.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26356.9,26296.7,43879.8,70236.6,4,ED5467CC8BC2FB4C79807FB35B0A0225,59.8,0,9117404.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26341.0,26280.8,43895.3,70236.3,9,A48AD1F7D591D064F110B2EFA0CFAE75,59.9,0,9102284.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,12855.2,12786.4,44750.2,57605.4,8,4464AF163433085C74D9BADA6FDA9C8A,68.5,0,6786752.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,8328.5,8261.5,45643.4,53972.0,3,39DB770302D02FBB7C2D8A1DDEEBA677,66.7,0,19902348.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,40107.5,40045.7,49321.8,89429.4,2,73D46E00BE77D27C8C828AD335142BCC,61.1,0,37621692.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,3459.1,3394.6,53973.8,57433.0,3,39DB770302D02FBB7C2D8A1DDEEBA677,64.0,0,4154240.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,6445.5,6374.0,54347.5,60793.0,0,FC41A41CDFE33E27A9FB2EDBD241E0A7,71.1,0,32392560.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,61.8,0.0,57434.6,57496.3,3,39DB770302D02FBB7C2D8A1DDEEBA677,61.2,0,
