rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,15979.3,15913.7,17269.6,33248.9,3,AADD861565E1A87D0AE78F9498498D22,65.1,0,34650484.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,8377.5,8318.6,17617.5,25995.0,4,75F6F2313130A11406160F4FF9E76885,58.4,0,8592540.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,61.5,3.9,18276.0,18337.6,8,4C6971EEE51258AF0B8DB2E8C9B2F0A7,57.1,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,4261.8,4189.1,18338.6,22600.4,8,4C6971EEE51258AF0B8DB2E8C9B2F0A7,72.2,0,5056004.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,form_processed,,12525.7,12457.6,19117.1,31642.8,2,184E32F1F195780C10A86262008FC89D,67.5,0,23541200.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,9741.2,9687.7,19677.3,29418.4,5,5E8A73AF77EFFD955DD2667553779967,53.0,0,70746976.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,12367.6,12308.1,20507.0,32874.6,7,065DBE044EBA8E26B678CC177352B748,59.1,0,18850716.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,62.2,3.0,21431.8,21494.0,0,C74A8025255304A52A6F9557E1FE7E19,58.8,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,60.1,2.7,21495.3,21555.3,0,C74A8025255304A52A6F9557E1FE7E19,56.9,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,authentication_required,,7601.1,7532.6,21556.3,29157.4,0,C74A8025255304A52A6F9557E1FE7E19,68.0,0,16377932.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,9616.8,9553.2,22602.0,32218.8,8,4C6971EEE51258AF0B8DB2E8C9B2F0A7,63.1,0,21508944.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,5681.9,5615.5,23445.3,29127.2,1,2C3C7FA8E634E29846C7928A1E5F3D4B,66.0,0,45617648.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,7446.7,7384.2,24006.7,31453.4,6,AB136B044959218BB4DB50353F7A666E,62.1,0,6934156.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,60.4,2.4,25996.7,26057.2,4,75F6F2313130A11406160F4FF9E76885,57.3,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,5458.6,5392.0,26058.5,31517.1,4,75F6F2313130A11406160F4FF9E76885,66.0,0,5928164.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,4790.9,4724.8,26726.4,31517.3,9,8A85B83F59BE3298B673879919BBCBA3,65.7,0,5928764.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,authentication_required,,4572.0,4505.9,29128.6,33700.6,1,2C3C7FA8E634E29846C7928A1E5F3D4B,65.7,0,16344420.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,6324.6,6258.0,29159.2,35483.7,0,C74A8025255304A52A6F9557E1FE7E19,66.1,0,21839820.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,4784.8,4716.4,29419.9,34204.7,5,5E8A73AF77EFFD955DD2667553779967,67.8,0,3919676.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,2873.8,2815.6,31455.7,34329.5,6,AB136B044959218BB4DB50353F7A666E,57.2,0,5383716.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,4851.4,4790.5,31519.3,36370.6,4,75F6F2313130A11406160F4FF9E76885,59.3,0,36414132.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,7261.4,7196.5,31520.3,38781.6,9,8A85B83F59BE3298B673879919BBCBA3,61.6,0,4403448.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,10572.9,10513.0,31644.7,42217.6,2,184E32F1F195780C10A86262008FC89D,59.4,0,11506488.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,37846.0,37784.8,32220.4,70066.3,8,4C6971EEE51258AF0B8DB2E8C9B2F0A7,60.6,0,38181540.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,61.2,5.3,32876.4,32937.6,7,065DBE044EBA8E26B678CC177352B748,55.1,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,60.0,3.5,32939.4,32999.4,7,065DBE044EBA8E26B678CC177352B748,55.9,0,
