rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,20447.9,20391.9,14665.2,35113.1,35,8E4D8747CEC0018F4633DE4F722B5A01,55.6,0,38766340.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,24919.2,24860.0,15691.8,40610.9,38,FA75B97BC7E80E5DF1F0292D6520331B,58.7,0,35426908.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,13680.4,13604.6,15706.7,29387.1,28,D54684095D01E99213661B76487505F6,75.3,0,44221848.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,no_application_form,,12757.0,12689.8,15942.1,28699.1,23,183E96394D40ACB9CA8AA2E4CEC09C4C,66.7,0,4187320.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,no_application_form,,14997.6,14929.6,16364.8,31362.4,10,21709E899BE7EE7F60E251DB61ED71D2,67.3,0,11413840.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,no_application_form,,13175.4,13111.4,16834.1,30009.5,37,F8EA3DC937923C282C1F49CB28AAC221,63.5,0,10064984.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,no_application_form,,12443.4,12370.7,17380.0,29823.4,34,5B1417C1AC05D297A62C1CB66CE35705,71.6,0,10064924.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,14061.0,13993.6,17977.7,32038.7,40,0CEF70627D2264837218B9CEAF659151,66.9,0,11758708.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,no_application_form,,14443.7,14381.4,18253.8,32697.5,33,8E994B3C201084813CA6F483F6DA035F,61.6,0,9804152.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,form_processed,,11380.9,11314.9,19189.3,30570.2,18,07DE78652727233ABF8753AA191993E3,65.6,0,22112884.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,26837.7,26772.8,19896.5,46734.1,1,D54457710E5BC57D105C72428024A8A5,64.4,0,19293236.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,5852.7,5788.8,20582.7,26435.5,0,5B458A4987A5B61BB4DA043BEB6EF47E,63.4,0,3946232.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,14294.9,14235.7,23031.2,37326.1,44,3D03613CAF1437D79899A08CF689952E,57.9,0,7463508.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,4858.4,4797.0,23032.0,27890.4,4,6D77E1A47EB7D31F316354E2B7754129,60.2,0,3902976.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,3783.3,3719.3,23278.6,27061.9,24,FDD00710883039B40109E0338137A9AA,63.4,0,15464896.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,2205.6,2142.0,23340.9,25546.4,21,497B745A7F77895E16D0E53660D6E0AA,63.0,0,11410680.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,13141.3,13081.1,24137.7,37279.0,25,914E79640D0AF5803C5F71BA516D6062,59.8,0,9672360.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,22760.9,22706.3,25548.3,48309.2,21,497B745A7F77895E16D0E53660D6E0AA,54.1,0,12139992.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,no_application_form,,17623.2,17569.7,25830.1,43453.3,5,C5992695BE68C26873D99929A887D0DB,52.4,0,16265572.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,17844.3,17789.8,26221.5,44065.8,20,9875EDB81D6CAB04477B6B396A45C3C3,54.0,0,16892768.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,15247.0,15188.7,26237.2,41484.2,41,4A7B96F893F72DB936196BD9A0A905CA,57.5,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,no_application_form,,2165.6,2095.2,26347.0,28512.5,19,9B8516EBFE6637B805A45EE1841A7680,69.6,0,1157448.0
