rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,3922.7,3714.4,16140.0,20062.7,4,7F630F394978035A01FAE11046F95DC6,207.8,0,5156700.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,form_processed,,9642.9,9449.9,16586.4,26229.4,5,4386B860BC514A44D4627676E733BCFA,191.6,0,25841352.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,8711.5,8506.2,17110.4,25821.9,1,060FFB80B6AE895757433D6239EAFAEF,204.9,0,80486680.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,11994.8,11786.8,17987.9,29982.6,9,34546A7A5C331682B54A8818749AEC91,207.6,0,20838376.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,214.4,0.0,18300.3,18514.8,6,4C071FDE7203DA94AB54FCA0BCE57777,214.1,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,216.6,0.0,18516.5,18733.1,6,4C071FDE7203DA94AB54FCA0BCE57777,215.9,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,authentication_required,,7760.6,7568.8,18734.1,26494.7,6,4C071FDE7203DA94AB54FCA0BCE57777,191.3,0,16384164.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,8881.6,8665.4,18859.9,27741.5,7,93BA28C654D721AC4910E409F2F56E9A,215.8,0,22403044.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,5480.0,5265.4,19984.6,25464.5,2,0AEEE9A6531CBEB879643547E845455F,214.0,0,50007232.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,7941.1,7725.2,20064.0,28005.1,4,7F630F394978035A01FAE11046F95DC6,215.6,0,7554060.0
