rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,11762.4,11550.6,356.5,12118.8,3,107FC7C5EBDC9E884B5F0433CAD726AA,211.2,0,4429344.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,214.1,0.0,357.2,571.2,9,9CAAE5653079C257C3248EAA3D131F53,213.7,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,203.7,0.0,572.2,775.9,9,9CAAE5653079C257C3248EAA3D131F53,203.3,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,217.7,0.0,776.7,994.4,9,9CAAE5653079C257C3248EAA3D131F53,217.3,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,workflow_failed,,25553.7,25350.0,995.3,26549.0,9,9CAAE5653079C257C3248EAA3D131F53,203.1,0,4123264.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,no_application_form,,25470.5,25261.2,9996.7,35467.2,0,9844402B705BB9B459AB95A01F1EA154,208.4,0,50784940.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,8639.0,8442.9,9997.7,18636.7,1,C1C28BC9D302EE05638AC43759EE7A0B,195.8,0,12047812.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,11421.5,11206.5,11822.7,23244.2,4,AB280B088AF5C1851BE0C6709130CF67,214.6,0,1875684.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,12481.5,12271.6,12120.3,24601.8,3,107FC7C5EBDC9E884B5F0433CAD726AA,209.6,0,28762308.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,3450.5,3244.0,18468.1,21918.6,2,9111C9B8DE880F7E8DEF2DD86FE069E1,206.1,0,4237208.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,23629.3,23421.3,18637.7,42267.0,1,C1C28BC9D302EE05638AC43759EE7A0B,207.7,0,28640632.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,10983.2,10766.0,21624.3,32607.5,8,F5E3ABBC7A4DB4B5101F3831A41FF523,216.2,0,8154792.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,214.2,0.0,21625.2,21839.4,6,9FD080DDB1002149205BB2A920034926,213.4,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,5656.3,5447.2,21840.6,27496.8,6,9FD080DDB1002149205BB2A920034926,208.2,0,5188660.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,form_processed,,19975.3,19767.5,21841.5,41816.9,7,B74919DC2F457DE00C54B632C40C8A60,207.3,0,18644228.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,19023.0,18812.7,21919.8,40942.8,2,9111C9B8DE880F7E8DEF2DD86FE069E1,210.0,0,48307040.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,workflow_failed,,25223.6,25013.0,23245.2,48468.8,4,AB280B088AF5C1851BE0C6709130CF67,210.0,0,2037216.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,217.4,0.0,24603.0,24820.4,3,107FC7C5EBDC9E884B5F0433CAD726AA,217.0,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,214.8,0.0,24821.3,25036.1,3,107FC7C5EBDC9E884B5F0433CAD726AA,214.4,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,workflow_failed,,18548.0,18336.4,25037.1,43585.1,3,107FC7C5EBDC9E884B5F0433CAD726AA,211.0,0,10077848.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,6590.5,6387.1,26550.7,33141.2,9,9CAAE5653079C257C3248EAA3D131F53,203.0,0,2548380.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,no_application_form,,8032.1,7825.2,27498.1,35530.2,6,9FD080DDB1002149205BB2A920034926,206.6,0,51381084.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,5681.8,5476.1,32608.8,38290.7,8,F5E3ABBC7A4DB4B5101F3831A41FF523,205.3,0,3446604.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,201.0,0.0,33142.4,33343.4,9,9CAAE5653079C257C3248EAA3D131F53,200.6,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,9534.6,9328.2,33344.6,42879.3,9,9CAAE5653079C257C3248EAA3D131F53,206.0,0,5597500.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,7572.7,7366.0,35306.8,42879.5,5,A54F4650A6A15640DB967F6828481740,206.2,0,5540388.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,authentication_required,,11787.1,11572.2,35468.4,47255.6,0,9844402B705BB9B459AB95A01F1EA154,214.4,0,16385352.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,14066.3,13850.0,35531.6,49597.9,6,9FD080DDB1002149205BB2A920034926,215.8,0,23281912.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,7428.1,7221.7,38292.5,45720.6,8,F5E3ABBC7A4DB4B5101F3831A41FF523,206.0,0,4205736.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,4070.7,3868.1,40943.9,45014.6,2,9111C9B8DE880F7E8DEF2DD86FE069E1,202.3,0,5375164.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,8631.1,8428.1,41818.1,50449.2,7,B74919DC2F457DE00C54B632C40C8A60,202.6,0,36624900.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,15161.0,14950.0,42268.6,57429.6,1,C1C28BC9D302EE05638AC43759EE7A0B,210.2,0,4440000.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,21689.8,21473.9,42880.8,64570.7,9,9CAAE5653079C257C3248EAA3D131F53,214.9,0,10246988.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,23795.0,23587.3,42881.8,66676.7,5,A54F4650A6A15640DB967F6828481740,207.1,0,12832996.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,217.6,0.0,43586.1,43803.7,3,107FC7C5EBDC9E884B5F0433CAD726AA,217.3,0,
