rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,no_application_form,,9108.2,8810.5,55415.3,64523.5,9,7DCD32A14B3FC8A0469C0C3A34689530,216.5,0,16273080.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,no_application_form,,6659.9,6394.8,55922.4,62582.3,2,2DB5511BE091A9B930DE816E92693112,205.6,0,12824176.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,no_application_form,,6674.5,6407.3,56235.5,62910.0,5,5B4B314A4033A980A0C96A035B155C7F,211.9,0,12902392.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,no_application_form,,5570.9,5210.1,57718.7,63289.6,1,8AB4AF720F7D32FD6F07F883A51D8173,217.4,0,16205864.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,5699.3,5390.8,57795.8,63495.2,6,B5F43E1FE5849DD41CF4839B0CF08C2D,195.3,0,16272764.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,no_application_form,,5818.3,5523.1,61164.4,66982.7,0,69045A7DFDF5D50B9FE7C713C67E594E,207.9,0,16280128.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,no_application_form,,5755.8,5402.7,62583.3,68339.1,2,B01D5AB24D02C3AA2886AB4513F29CE0,209.5,0,16185872.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,19135.1,18843.8,62910.8,82046.0,5,5590A70E4A91892B98C290D1498F070D,209.2,0,19182972.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,3885.3,3578.2,63291.0,67176.3,1,2B5FBD51FB06F8B50E682E1CF29158D1,211.9,0,4848864.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,7454.5,7129.8,63497.0,70951.5,6,469CFF5DEC54C3A79753577033FDC6FC,204.9,0,3654280.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,4533.5,4234.0,64150.6,68684.1,8,7371743072068D1C166C7849FE61BD30,213.7,0,4504116.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,2959.4,2607.6,64524.8,67484.2,9,EDF68944A6D89D012CA7AD04224B2195,206.3,0,22226804.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,1761.2,1456.2,64898.3,66659.5,7,2CC6C09FEDDEA3229100995F4621EE63,218.3,0,14054664.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,6172.3,5877.1,66660.6,72833.0,7,67A93B08FB897F5050B396E179492CDA,205.7,0,9899776.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,15946.3,15687.7,66983.6,82929.9,0,31E0FB774256EE21B50B8060EB7FBEED,191.3,0,10103328.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,no_application_form,,7868.1,7578.8,67177.1,75045.2,1,3C124F7446B956D106665A93B3A844FD,208.4,0,16280104.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,6012.3,5691.2,67486.2,73498.5,9,0728B039B515F8B6203CF862AAF59FC7,223.8,0,16430500.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,7845.7,7559.8,68339.9,76185.6,2,DF07A19C55BB1DD206B33369F3DCF116,216.0,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,3993.3,3711.2,68684.9,72678.2,8,D1478E3CCFA4DB6D0EDA57D2CA30782D,209.6,0,8266352.0
