rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,215.2,0.0,31450.4,31665.6,0,1A9FDA086AB07C05426460BC48DA9D80,214.5,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,8448.1,8255.1,31667.2,40115.3,0,1A9FDA086AB07C05426460BC48DA9D80,192.6,0,5918016.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,8340.1,8131.7,31790.9,40131.0,7,879FFCB50241CF869BCBB53C0C548560,207.6,0,5918320.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,authentication_required,,11553.0,11344.9,34008.5,45561.5,5,3B95DBD5303D4FD7A42F6576E4375716,207.7,0,16256544.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,13628.5,13418.9,34102.2,47730.7,4,5622F8C9174DE784CEFE70FAAEDD3696,209.1,0,21654272.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,6171.1,5965.0,34580.7,40751.9,6,DBFAADF0C6A83A78AD832F6E55885311,205.2,0,3911316.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,3436.8,3225.3,34581.8,38018.6,3,7B6434A6AACEE5D5357E23272BD7D06F,211.0,0,5314100.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,10438.1,10223.7,38020.4,48458.5,3,7B6434A6AACEE5D5357E23272BD7D06F,214.0,0,36756900.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,12669.2,12451.0,40117.1,52786.3,0,1A9FDA086AB07C05426460BC48DA9D80,217.5,0,4389064.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,22101.8,21890.2,40132.5,62234.3,7,879FFCB50241CF869BCBB53C0C548560,211.1,0,10223156.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,no_application_form,,12859.3,12651.2,40753.0,53612.4,6,DBFAADF0C6A83A78AD832F6E55885311,207.7,0,8323648.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,214.0,0.0,40985.6,41199.5,1,33F36A097463C73B4FED40319915ADB6,213.4,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,212.4,0.0,41201.0,41413.4,1,33F36A097463C73B4FED40319915ADB6,211.6,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,216.0,0.0,41414.7,41630.7,1,33F36A097463C73B4FED40319915ADB6,215.5,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,213.7,0.0,41631.6,41845.4,1,33F36A097463C73B4FED40319915ADB6,213.4,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,198.9,0.0,41846.3,42045.3,1,33F36A097463C73B4FED40319915ADB6,198.5,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,219.1,0.0,42046.5,42265.7,1,33F36A097463C73B4FED40319915ADB6,218.6,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26283.8,26079.2,42266.6,68550.4,1,33F36A097463C73B4FED40319915ADB6,204.1,0,8004844.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26282.5,26076.2,42591.0,68873.5,9,3FC752678C898027DE00305C5A14F779,205.8,0,8120356.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26293.3,26088.5,42951.3,69244.6,2,37EF7CA7A075F91D583749378F0BE6CF,204.4,0,8003236.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26309.3,26087.7,45563.0,71872.3,5,3B95DBD5303D4FD7A42F6576E4375716,220.9,0,8006912.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,11870.7,11653.1,47235.1,59105.8,8,BCD17D8287B51104CC69509A8B6AB2F3,217.2,0,3587728.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,7652.5,7434.7,47732.1,55384.7,4,5622F8C9174DE784CEFE70FAAEDD3696,217.5,0,20490300.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,58027.7,57812.9,48459.8,106487.5,3,7B6434A6AACEE5D5357E23272BD7D06F,214.2,0,48814604.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,5213.6,5012.0,52787.9,58001.5,0,1A9FDA086AB07C05426460BC48DA9D80,201.0,0,3904488.0
